epoch,loss,val_loss
117,5.8450987125979736e-05,0.0004451298154890537
118,5.816092925670091e-05,0.00045529924682341516
119,5.819172383780824e-05,0.000409640691941604
120,5.887356564926449e-05,0.0003973292768932879
121,5.646163754136069e-05,0.0004878165200352669
122,5.936198340350529e-05,0.0005141166038811207
123,5.558773045777343e-05,0.00040237739449366927
124,5.6661569033167325e-05,0.0003663765382952988
125,5.52810497538303e-05,0.00043817341793328524
126,5.516918554349104e-05,0.00046100912732072175
127,5.3879201914242e-05,0.000430773216066882
128,5.283696737024002e-05,0.00040127086685970426
129,5.329800387698924e-05,0.0004293280653655529
130,5.289350065140752e-05,0.0004007571842521429
131,5.3049774578539655e-05,0.00045346334809437394
132,5.1672042900463566e-05,0.00042216197471134365
133,5.3104038670426235e-05,0.0003758684324566275
134,5.1280426305311266e-05,0.0004232512437738478
135,5.02220918860985e-05,0.00041687925113365054
136,5.015228998672683e-05,0.0004410895053297281
137,4.910087682219455e-05,0.0004071446310263127
138,4.930147679260699e-05,0.00039529724745079875
139,4.889102729066508e-05,0.0003931092796847224
140,4.8825069825397804e-05,0.00041946000419557095
141,4.753149187308736e-05,0.00039468525210395455
142,4.778772472491255e-05,0.0003750085597857833
143,4.8145866458071396e-05,0.0003703574766404927
144,4.678250843426213e-05,0.00040222681127488613
145,4.737231665785657e-05,0.0004608531598933041
146,4.7602870836271904e-05,0.00038821229827590287
147,4.578335756377783e-05,0.00036958797136321664
148,4.51255355073954e-05,0.0004018118779640645
149,4.522761173575418e-05,0.00039818190271034837
150,4.4150288886157796e-05,0.00036661175545305014
151,4.439264193933923e-05,0.0003853354137390852
152,4.3840370381076355e-05,0.0003786581219173968
153,4.317359980632318e-05,0.00039147454663179815
154,4.287877163733356e-05,0.0003773243515752256
155,4.311360635256278e-05,0.0003900029696524143
156,4.21275958615297e-05,0.0003701701061800122
157,4.1813622829067754e-05,0.00033696831087581813
158,4.256108968547778e-05,0.0003580075572244823
159,4.0855845327314455e-05,0.00039151389501057565
160,4.105288098799065e-05,0.0003896615526173264
161,4.023382007289911e-05,0.0003618167247623205
162,4.0334387904295e-05,0.0003527911612764001
163,4.0434131733491085e-05,0.0003435813414398581
164,3.995607903561904e-05,0.00033783685648813844
165,4.065346229253919e-05,0.00037213496398180723
166,3.944453646909096e-05,0.0003546984517015517
167,3.824987879852415e-05,0.00032628391636535525
168,3.904010918631684e-05,0.0003260732046328485
169,3.888946457664133e-05,0.00038167243474163115
170,3.848736196232494e-05,0.0003377649700269103
171,3.818765935648116e-05,0.0003503522602841258
172,3.7765798424516106e-05,0.0003149484400637448
173,3.7724865705968114e-05,0.00034327578032389283
174,3.683583236124832e-05,0.0003272976027801633
175,3.635330813267501e-05,0.000335919379722327
176,3.6484270822256804e-05,0.0003194910241290927
177,3.616481080825906e-05,0.0003292846668045968
178,3.78919380636944e-05,0.0003604213707149029
179,3.685015781229595e-05,0.0002962052240036428
180,3.554817931217258e-05,0.00031945190858095884
181,3.534993402354303e-05,0.0003303253324702382
182,3.513891169859562e-05,0.00031384892645291984
183,3.4522556688898476e-05,0.00030532199889421463
184,3.440100590523798e-05,0.0003196764155291021
185,3.4605224300321424e-05,0.000331963412463665
186,3.442367324169027e-05,0.0003367370809428394
187,3.466226644377457e-05,0.00028352387016639113
188,3.481618296063971e-05,0.0002866626309696585
189,3.359813536008005e-05,0.00031446258071810007
190,3.494503243928193e-05,0.0003501417813822627
191,3.338406486363965e-05,0.00029319978784769773
192,3.302539062133292e-05,0.0002808809804264456
193,3.357914374646498e-05,0.0002917652891483158
194,3.3391751458111685e-05,0.000323058309732005
195,3.3232821806450374e-05,0.00028033426497131586
196,3.261538813603693e-05,0.00028599018696695566
197,3.357375680934638e-05,0.00033624074421823025
198,3.192472377122613e-05,0.00029877424822188914
199,3.1929689157550456e-05,0.0002619805745780468
200,3.218370966351358e-05,0.000281878630630672
201,3.1358274100057315e-05,0.00029909354634582996
202,3.2837234357430134e-05,0.0003320816904306412
203,3.204314771210193e-05,0.0002615931152831763
204,3.1167574888968375e-05,0.00026624707970768213
205,3.0923376016289694e-05,0.0002789108839351684
206,3.080248325204593e-05,0.0002847969881258905
207,3.06500851365854e-05,0.0002736804308369756
208,3.0272752155724447e-05,0.0002923630818258971
209,3.0357967261807062e-05,0.0002943652798421681
210,3.0064143629715545e-05,0.0002731480053626001
211,3.028633773283218e-05,0.0002516445820219815
212,2.9553770218626596e-05,0.0002795677282847464
213,2.9869798254367197e-05,0.0002781942312140018
214,2.9612428988912143e-05,0.00028610718436539173
215,2.9238172828627285e-05,0.00027099280850961804
216,2.9150435693736654e-05,0.0002649620873853564
217,2.9575831831607502e-05,0.0002845233539119363
218,2.936757209681673e-05,0.0002437268994981423
219,2.8761950488842558e-05,0.00026869744760915637
220,2.856084392988123e-05,0.000272583682090044
221,2.826759373419918e-05,0.0002729687257669866
222,2.7848308945976896e-05,0.00025781229487620294
223,2.867940656869905e-05,0.00023611124197486788
224,2.8111883239034796e-05,0.00026511753094382584
225,2.762974145298358e-05,0.0002822871902026236
226,2.8046779789292486e-05,0.0002768934646155685
227,2.818039456542465e-05,0.00022462179185822606
228,2.8395998469932238e-05,0.00025389340589754283
229,2.714785887292237e-05,0.0002497368259355426
230,2.710708622544189e-05,0.00025480217300355434
231,2.6670190891309176e-05,0.0002440065873088315
232,2.6670487386581954e-05,0.0002462273696437478
233,2.6598791919241194e-05,0.0002528353361412883
234,2.6288854314771015e-05,0.00023477032664231956
235,2.6279754820279777e-05,0.00022876510047353804
236,2.7089914055977715e-05,0.0002594697580207139
237,2.69803058472462e-05,0.00021483414457179606
238,2.657715276654926e-05,0.0002469795581419021
239,2.572779430920491e-05,0.00024486539768986404
240,2.586417303973576e-05,0.00022637296933680773
241,2.5445291612413712e-05,0.00022486380476038903
242,2.5554898456903175e-05,0.0002362098020967096
243,2.5469562388025224e-05,0.0002372985181864351
244,2.495710850780597e-05,0.00021862353605683893
245,2.5017535790539114e-05,0.0002232128317700699
246,2.5789120172703406e-05,0.00021335302153602242
247,2.5673452000773977e-05,0.0002655030693858862
248,2.500233858881984e-05,0.00023553053324576467
249,2.4658614165673498e-05,0.00020843578386120498
250,2.6594380869937595e-05,0.0001929041900439188
251,2.4357019356102683e-05,0.00024295122420880944
252,2.4765731723164208e-05,0.0002464175340719521
253,2.368787954765139e-05,0.00021382668637670577
254,2.5540467504470143e-05,0.00019335219985805452
255,2.4834254418237833e-05,0.0002540257992222905
256,2.4221185412898194e-05,0.00022222896222956479
257,2.350683917029528e-05,0.00021433742949739099
258,2.4080859930109e-05,0.0001829640386858955
259,2.4341974039998604e-05,0.00022684261784888804
260,2.3367931362372474e-05,0.0002098487748298794
261,2.3535035325039644e-05,0.0002087513275910169
262,2.298651861565304e-05,0.00022666415316052735
263,2.300335927429842e-05,0.000211646911338903
264,2.279746058775345e-05,0.00020903866970911622
265,2.3009723463474074e-05,0.00022799242287874222
266,2.2755169311494683e-05,0.00019184706616215408
267,2.252112972200848e-05,0.00020627227786462754
268,2.2160392745718127e-05,0.00020883834804408252
269,2.223745354967832e-05,0.00021697324700653553
270,2.197721050833934e-05,0.0001968186697922647
271,2.2042379441700177e-05,0.00019803052418865263
272,2.180114188377047e-05,0.0001951166777871549
273,2.1969102817820385e-05,0.0002043881977442652
274,2.1667668534064433e-05,0.00018977212312165648
275,2.197722005803371e-05,0.00020086951553821564
276,2.165899286410422e-05,0.00019327463814988732
277,2.190413442804129e-05,0.0001817441516323015
278,2.1552260704993387e-05,0.00021035769896116108
279,2.1384528736234643e-05,0.00020196592959109694
280,2.1137603653187398e-05,0.0001968985889106989
281,2.1252223632473033e-05,0.0001782452454790473
282,2.139757566510525e-05,0.00019133630848955363
283,2.0952407794538885e-05,0.00019818966393359005
284,2.1168653802305926e-05,0.00019955370225943625
285,2.0789995915038162e-05,0.00016724813031032681
286,2.1188694972806843e-05,0.00018952986283693463
287,2.1085517801111564e-05,0.00017657343414612114
288,2.030517634921125e-05,0.00019636830256786197
289,2.1413884496723767e-05,0.0001873063447419554
290,2.0357108951429836e-05,0.00019275749218650162
291,2.0794531110368553e-05,0.00016702001448720694
292,2.0306461010477506e-05,0.00019176598289050162
293,2.0906878717141808e-05,0.00016665224393364042
294,2.0411945570231183e-05,0.00019741500727832317
295,2.0227145796525292e-05,0.00017279337043873966
296,1.9781819446507143e-05,0.00017861119704321027
297,1.9713777874130756e-05,0.00018034367531072348
298,1.99735407022672e-05,0.00017451224266551435
299,1.9724632238649065e-05,0.00017445452976971865
300,1.9249793240305735e-05,0.00019233254715800285
301,1.9568996776797576e-05,0.00018455041572451591
302,1.9382991922611836e-05,0.00017855300393421203
303,1.936086346177035e-05,0.00017548483447171748
304,2.1810481030115625e-05,0.0001393407874274999
305,1.906195393530652e-05,0.00017749803373590112
306,1.9320881392559386e-05,0.0001951726444531232
307,1.9296705204396858e-05,0.00016890201368369162
308,1.8975152670464013e-05,0.00016814327682368457
309,1.9065695596509613e-05,0.0001710735959932208
310,1.9024676475964952e-05,0.00016855838475748897
311,1.8861326225305675e-05,0.00015346342115662992
312,1.8750212802842725e-05,0.00017581263091415167
313,1.871280505838513e-05,0.00017737908638082445
314,1.822658623495954e-05,0.00015417550457641482
315,1.8704960439208662e-05,0.00015920019359327853
316,1.850027138061705e-05,0.000151477157487534
317,1.8097826796292793e-05,0.00016829602827783674
318,1.8345823264098726e-05,0.00016212374612223357
319,1.829275902309746e-05,0.00015271971642505378
320,1.8034962749879924e-05,0.00015963471378199756
321,1.7998044768319232e-05,0.00016623205738142133
322,1.7881457551993662e-05,0.00016061766655184329
323,1.827646929086768e-05,0.0001449120754841715
324,1.8114146314474056e-05,0.0001678191329119727
325,1.7551523342262954e-05,0.00015285349218174815
326,1.74587985384278e-05,0.00014565976744052023
327,1.7581174006409128e-05,0.000160731200594455
328,1.7635368294577347e-05,0.00015017382975202054
329,1.7281019154324895e-05,0.00014732751878909767
330,1.741739970384515e-05,0.00015909680223558098
331,1.741672008392925e-05,0.00016102315566968173
332,1.849320392466325e-05,0.0001335552951786667
333,1.7106003724620678e-05,0.00016112829325720668
334,1.7169127431770903e-05,0.00016290595522150397
335,1.7008772601911915e-05,0.0001416591549059376
336,1.728012716739613e-05,0.000135971320560202
337,1.6656357729516458e-05,0.00015925928892102093
338,1.711134564175154e-05,0.00016595397028140724
339,1.722076649457449e-05,0.00012852791405748576
340,1.689768782853207e-05,0.00014689989620819688
341,1.80195613666001e-05,0.0001709147181827575
342,1.7146469645012985e-05,0.00012421705469023436
343,1.6795059764262987e-05,0.00013025227235630155
344,1.6575639847360435e-05,0.00016120179498102516
345,1.7119474250648636e-05,0.00013854308053851128
346,1.6423801525888848e-05,0.00013316652621142566
347,1.7280335669056512e-05,0.00015577163139823824
348,1.606185128366633e-05,0.00013145559933036566
349,1.633868987482856e-05,0.00012496282579377294
350,1.6477205463161226e-05,0.00015677217743359506
351,1.6189158259294345e-05,0.00014233935507945716
352,1.5569898096146062e-05,0.0001310951920459047
353,1.664079150032194e-05,0.00012207011604914442
354,1.568382685945835e-05,0.00014885699783917516
355,1.5758968856971478e-05,0.0001464698143536225
356,1.5609053889420466e-05,0.0001337827561656013
357,1.6094722241177806e-05,0.00014567474136129022
358,1.5707420288890717e-05,0.00012425176100805402
359,1.5733249028926366e-05,0.00012335985957179219
360,1.5607471141265705e-05,0.0001494521857239306
361,1.5580268382109352e-05,0.00013139622751623392
362,1.591115415067179e-05,0.0001225851447088644
363,1.5540738559138845e-05,0.00015464582247659564
364,1.5315303926399793e-05,0.00013244802539702505
365,1.5885759466982563e-05,0.00011390801228117198
366,1.570294625707902e-05,0.00014654785627499223
367,1.5217895224850508e-05,0.00013428469537757337
368,1.4938620324755902e-05,0.00012447063636500388
369,1.486670339545526e-05,0.00012698190403170884
370,1.4997606513134087e-05,0.000125989769003354
371,1.5512863456024206e-05,0.0001416750019416213
372,1.4928574273653794e-05,0.00012127059744670987
373,1.4930640190868871e-05,0.00012242879893165082
374,1.5166622688411735e-05,0.00013593031326308846
375,1.471902623961796e-05,0.00011943511344725266
376,1.511796040176705e-05,0.000122256635222584
377,1.5794554428794072e-05,0.00015376799274235964
378,1.4435247521760175e-05,0.00011975079542025924
379,1.57876950197533e-05,9.401347779203206e-05
380,1.521720855635067e-05,0.00014448867295868695
381,1.4853812217552331e-05,0.00013947224942967296
382,1.4532056184179964e-05,0.00010965440014842898
383,1.4593547348340508e-05,0.00011891362373717129
384,1.4901425629432197e-05,0.0001357819710392505
385,1.5023325431684498e-05,0.00010106651461683214
386,1.4192150956660043e-05,0.0001213762370753102
387,1.4092564356360526e-05,0.00013055599993094802
388,1.409003834851319e-05,0.00012202274228911847
389,1.3969319752504816e-05,0.00010702331201173365
390,1.3880850929126609e-05,0.00011680700117722154
391,1.45668423101597e-05,0.00014186078624334186
392,1.3777130789094372e-05,0.00011052703484892845
393,1.4169743280945113e-05,0.00010179625678574666
394,1.4418818409467349e-05,0.00013631326146423817
395,1.4335518471852993e-05,0.00013022631173953414
396,1.4003282103658421e-05,9.204255184158683e-05
397,1.4112064263827051e-05,0.00011207094939891249
398,1.4641027746620239e-05,0.0001296490227105096
399,1.3729666306971922e-05,0.0001025103556457907
400,1.3784813518213923e-05,0.00010943788947770372
401,1.3670010048372205e-05,0.00013247932656668127
402,1.337318394689646e-05,0.00011395141336834058
403,1.3743406952926307e-05,9.184368536807597e-05
404,1.3608323570224456e-05,0.00012000610877294093
405,1.507857086835429e-05,0.00013241556007415056
406,1.3640925089930533e-05,9.259894432034343e-05
407,1.3689277011508239e-05,0.00010235905938316137
408,1.3398927194430144e-05,0.0001225167652592063
409,1.3163399898985517e-05,0.00011027511209249496
410,1.3242962722870288e-05,0.00011358957999618724
411,1.3048543678451097e-05,9.965452773030847e-05
412,1.3155774240658502e-05,0.00010249001206830144
413,1.3145534467184916e-05,0.00012314177001826465
414,1.2869568536189036e-05,0.00010477552132215351
415,1.2969277804586454e-05,0.00010306918557034805
416,1.2944499076184002e-05,0.0001101465750252828
417,1.297451080972678e-05,0.00011055236973334104
418,1.2851414339820622e-05,9.503240289632231e-05
419,1.3041278634773334e-05,0.00011414626351324841
420,1.2714597460217192e-05,0.00011196124978596345
421,1.2479813221943914e-05,9.28486988414079e-05
422,1.2875319953309372e-05,9.356514783576131e-05
423,1.2464512792575988e-05,0.00012239399075042456
424,1.2757145213981858e-05,0.00011227181676076725
425,1.2333991890045581e-05,9.456749830860645e-05
426,1.2478591315812082e-05,9.958098235074431e-05
427,1.288336511606758e-05,9.644934470998123e-05
428,1.212888764712261e-05,0.00011386109690647572
429,1.3498561429514666e-05,0.00012035698455292732
430,1.2335946848907042e-05,8.630957017885521e-05
431,1.2487757430790225e-05,9.113526903092861e-05
432,1.2520855079856119e-05,0.00011711238767020404
433,1.2232994322403101e-05,9.74447830230929e-05
434,1.2007492955490306e-05,9.299877274315804e-05
435,1.2113758430132293e-05,0.00010414901771582663
436,1.2009068314000615e-05,0.00010203385318163782
437,1.1904289294761838e-05,9.2172937002033e-05
438,1.2323451073825709e-05,8.051752229221165e-05
439,1.2025792102576816e-05,0.0001056409819284454
440,1.2028095625282731e-05,0.00011012988397851586
441,1.1711525303326198e-05,9.684432006906718e-05
442,1.167583013739204e-05,9.084717748919502e-05
443,1.195937716147455e-05,0.00010085059329867363
444,1.1641397350103944e-05,9.266113920602947e-05
445,1.1698778507707175e-05,9.125641372520477e-05
446,1.194302353724197e-05,9.905621118377894e-05
447,1.161637464974774e-05,9.513960685580969e-05
448,1.150435809904593e-05,9.665044490247965e-05
449,1.1651782870103489e-05,9.061815944733098e-05
450,1.1511060620250646e-05,9.345728176413104e-05
451,1.139621713264205e-05,9.760161628946662e-05
452,1.1423670457588742e-05,9.957965085050091e-05
453,1.1490942824821104e-05,9.494485129835084e-05
454,1.1224887430216768e-05,8.685710781719536e-05
455,1.1633028407231905e-05,9.606681123841554e-05
456,1.1758021855712286e-05,7.685386663069949e-05
457,1.1572237326618051e-05,9.941304597305134e-05
458,1.1484214155643713e-05,9.552554547553882e-05
459,1.198146651404386e-05,7.84929288784042e-05
460,1.1016605412805802e-05,0.000102380829048343
461,1.1340397122694412e-05,9.834641241468489e-05
462,1.1088149562965555e-05,9.072649845620617e-05
463,1.1304508461762452e-05,7.883488433435559e-05
464,1.1098799177489127e-05,8.879774395609275e-05
465,1.1069013680753415e-05,9.224309906130657e-05
466,1.1109589877378312e-05,9.494296682532877e-05
467,1.0768816764539224e-05,8.373217133339494e-05
468,1.233660009347659e-05,7.372288382612169e-05
469,1.1685434174069087e-05,0.00010993641626555473
470,1.1157249218740617e-05,8.009196608327329e-05
471,1.0950099067486008e-05,8.175880066119134e-05
472,1.0705867339311226e-05,9.718019282445312e-05
473,1.1347615327395033e-05,9.506662900093943e-05
474,1.0881175512622576e-05,6.761473196092993e-05
475,1.0989165502905962e-05,8.652945689391345e-05
476,1.222361402142269e-05,0.00011094564251834527
477,1.0716155998125032e-05,7.072586595313624e-05
478,1.1025626690752688e-05,7.80063564889133e-05
479,1.0469871313034673e-05,8.700860780663788e-05
480,1.0605336910884944e-05,8.75896294019185e-05
481,1.069468544301344e-05,8.165519102476537e-05
482,1.0355272479500854e-05,8.702644845470786e-05
483,1.0519903526073904e-05,7.948021811898798e-05
484,1.0942307767436432e-05,9.027001215144992e-05
485,1.0839297601705766e-05,6.953528645681217e-05
486,1.1513114486660925e-05,9.627610415918753e-05
487,1.0323324886485352e-05,7.522980740759522e-05
488,1.0284641803082195e-05,7.913570152595639e-05
489,1.0117558758793166e-05,8.477478695567697e-05
490,1.0239280527457595e-05,8.614268153905869e-05
491,1.0321539093638421e-05,7.373005792032927e-05
492,1.01257073765737e-05,8.429006265942007e-05
493,1.0274079841110506e-05,8.205659105442464e-05
494,1.031030160447699e-05,7.27736041881144e-05
495,1.012163920677267e-05,7.935898611322045e-05
496,1.1131957535326364e-05,0.00010106322588399053
497,9.958452892533387e-06,6.880321598146111e-05
498,1.033101375469414e-05,7.309054490178823e-05
499,1.017509998746391e-05,7.402699702652171e-05
500,9.722426057123812e-06,8.822479867376387e-05
501,1.001898999675177e-05,8.322138455696404e-05
502,9.931067438628816e-06,7.87370590842329e-05
503,9.797053508009412e-06,6.997706077527255e-05
504,1.0076003263748134e-05,8.241130854003131e-05
505,9.855072789832775e-06,7.784095942042768e-05
506,1.0004619070969056e-05,7.57278612582013e-05
507,1.0089347028952034e-05,9.001102444017306e-05
508,9.604036677046679e-06,6.783799472032115e-05
509,1.1105430758107104e-05,6.333233613986522e-05
510,1.0059732403533417e-05,9.722827962832525e-05
511,9.984536291085533e-06,6.88633372192271e-05
512,9.76883529801853e-06,6.380984268616885e-05
513,9.95097457234806e-06,8.848860306898132e-05
514,9.658604994911002e-06,7.222220301628113e-05
515,9.7873898994294e-06,7.059634663164616e-05
516,9.497526434643078e-06,7.953107706271112e-05
517,9.759606314219127e-06,6.746189319528639e-05
518,9.429190185983316e-06,7.00809687259607e-05
519,9.624431868360261e-06,8.064627763815224e-05
520,9.682852123660268e-06,6.743481935700402e-05
521,9.431652301827853e-06,6.853450031485409e-05
522,9.312138899986167e-06,7.454761362168938e-05
523,9.452904578211019e-06,7.930202991701663e-05
524,9.88770239018777e-06,5.989499913994223e-05
525,9.527833071842906e-06,8.009959856281057e-05
526,9.5440022960247e-06,6.966493674553931e-05
527,9.327379757451126e-06,7.251014176290482e-05
528,9.330547300123726e-06,6.57698474242352e-05
529,9.137056963481882e-06,7.01135431881994e-05
530,9.041278417498688e-06,7.481985085178167e-05
531,8.985909289549454e-06,6.908057548571378e-05
532,9.268941312257084e-06,7.451372221112251e-05
533,9.026825182445464e-06,6.65066036162898e-05
534,9.129798172580195e-06,7.083854143274948e-05
535,9.329734666607692e-06,6.247792771318927e-05
536,8.889490345609374e-06,7.19346571713686e-05
537,9.032887760440644e-06,7.464336522389203e-05
538,8.872637408785522e-06,6.278981891227886e-05
539,9.187324167214683e-06,7.092405576258898e-05
540,8.742622298996139e-06,6.350412149913609e-05
541,9.327184898211272e-06,7.173230551416054e-05
542,8.88168256096833e-06,5.9727732150349766e-05
543,8.923780683289806e-06,6.575046427315101e-05
544,8.904336596060602e-06,7.103788084350526e-05
545,8.853254712448688e-06,6.12213189015165e-05
546,8.74278339324519e-06,7.058234768919647e-05
547,8.731676871320815e-06,6.158658652566373e-05
548,8.662681921123294e-06,6.15876488154754e-05
549,9.352188612865575e-06,7.895379530964419e-05
550,8.580982694184058e-06,5.5580370826646686e-05
551,8.945449735620059e-06,5.986319592921063e-05
552,8.817558409646153e-06,6.078111255192198e-05
553,8.602326261097915e-06,6.468748324550688e-05
554,8.607577910879627e-06,7.089719292707741e-05
555,8.463177209705464e-06,6.158443284220994e-05
556,8.55653559028724e-06,5.4192219977267087e-05
557,8.646355126984417e-06,6.075697092455812e-05
558,8.4596306351159e-06,7.065985118970275e-05
559,8.920297204895178e-06,7.028346590232104e-05
560,8.729246474104002e-06,4.683558290707879e-05
561,8.59468264025054e-06,6.71839079586789e-05
562,8.97547283784661e-06,6.795300578232855e-05
563,8.971260740509024e-06,4.554617771646008e-05
564,9.279541018258897e-06,7.621568511240184e-05
565,8.661332344672701e-06,6.310695607680827e-05
566,9.162517926597502e-06,4.5206073991721496e-05
567,8.770160206950095e-06,6.832786311861128e-05
568,8.57875170368061e-06,6.228151323739439e-05
569,8.247194728028262e-06,5.169290670892224e-05
570,8.401005743507994e-06,5.9536519984249026e-05
571,8.598437261753133e-06,7.14110501576215e-05
572,8.333015216521744e-06,5.518744364962913e-05
573,8.786706189312099e-06,5.553767550736666e-05
574,8.029456239455612e-06,5.827771747135557e-05
575,8.660824505568598e-06,6.22551015112549e-05
576,7.997238299140008e-06,5.099720146972686e-05
577,8.334585345437517e-06,6.334268255159259e-05
578,8.187029493456066e-06,5.367599078454077e-05
579,8.182345709428773e-06,5.850489469594322e-05
580,7.93138929111592e-06,5.8434303355170414e-05
581,8.067319413385121e-06,5.478617822518572e-05
582,8.077118764049374e-06,5.1757568144239485e-05
583,8.10219717095606e-06,6.843735172878951e-05
584,8.312781119457213e-06,6.066233618184924e-05
585,8.042042054512422e-06,5.7390399888390675e-05
586,7.914000548225886e-06,5.0750644732033834e-05
587,8.248152653322904e-06,5.412088648881763e-05
588,7.80949744694226e-06,6.014792961650528e-05
589,7.935026474115148e-06,5.740676715504378e-05
590,7.855989565541677e-06,5.04207746416796e-05
591,7.697301839471038e-06,5.8951547543983907e-05
592,7.709349688411749e-06,5.809001959278248e-05
593,7.795181545589003e-06,5.0298756832489744e-05
594,7.769892704345693e-06,5.671745748259127e-05
595,7.662057669222122e-06,5.600362055702135e-05
