epoch,loss,val_loss
186,0.00036442834199547315,0.000574790989048779
187,0.00035890506555777836,0.0005624772747978568
188,0.0003564329394562678,0.0004909617127850652
189,0.0003541190350061339,0.0005316548049449921
190,0.0003465597330818348,0.00042101641884073615
191,0.000348403970499269,0.0003856559342239052
192,0.00034291046860303277,0.0005347118130885065
193,0.00034186039258863525,0.0005111484788358212
194,0.00033585195408456707,0.00048547948244959116
195,0.00033014643387022346,0.0005233642878010869
196,0.00032648491006429225,0.0005394206382334232
197,0.0003258083284670261,0.0006036783452145755
198,0.00032838861895442915,0.000637811841443181
199,0.000320291854829217,0.0004047672264277935
200,0.0003304427948685109,0.00033933616941794753
201,0.0003175137098878622,0.00047009566333144903
202,0.00031601865934631365,0.0006193607114255428
203,0.00031830350626753926,0.0003883530152961612
204,0.00030734727668900496,0.0003253285540267825
205,0.0003058579882649197,0.0004893370205536485
206,0.00030151515966281295,0.00048818683717399836
207,0.00029755465176563257,0.0003894544206559658
208,0.00031103707707106054,0.000310358009301126
209,0.0003064585211122352,0.0006146688247099519
210,0.0003003128808676124,0.0004911827854812145
211,0.0002888367570531872,0.0004552772152237594
212,0.00028591362008062953,0.0004257991968188435
213,0.00028365397233618285,0.00034252656041644514
214,0.0002835791861853619,0.0004308949282858521
