epoch,loss,val_loss
97,0.0022034259216690607,0.004051743075251579
98,0.002201672872725987,0.004131336230784655
99,0.0021883274682543493,0.004007604904472828
100,0.0021804936559144126,0.003908543847501278
101,0.002172725155215823,0.0038696574047207832
102,0.002166086215187203,0.003880443749949336
103,0.0021584312798398914,0.003830519039183855
104,0.0021492512402773805,0.003833683440461755
105,0.0021418705864837675,0.0037861522287130356
106,0.002136604091378324,0.0037214653566479683
107,0.0021256269379095597,0.0034726737067103386
108,0.0021339236744538402,0.0032871216535568237
109,0.002128529399421743,0.0032697459682822227
110,0.002122348245007522,0.003294062800705433
111,0.002114636844701388,0.003420732682570815
112,0.002101039457501787,0.003553215879946947
113,0.002095711054139291,0.003664438845589757
114,0.002090303638286776,0.003802302060648799
115,0.0020828551514017763,0.0038201515562832355
116,0.0020775055569229703,0.0038405200466513634
117,0.0020723123329155374,0.0037657886277884245
118,0.0020639095900784896,0.003782687010243535
119,0.0020565120221087427,0.0037745381705462933
120,0.0020515875543368925,0.0037446848582476377
121,0.0020471644009265938,0.003672307822853327
122,0.002038673328405077,0.003695018356665969
123,0.0020328010644086385,0.0037608174607157707
124,0.002026981436673933,0.003876884002238512
125,0.0020216836057829132,0.0038648066110908985
126,0.0020173641105154247,0.0037963190115988255
127,0.0020095820813863115,0.0037117446772754192
128,0.0020039957034345152,0.003538290271535516
129,0.0020014820373476004,0.0033628130331635475
130,0.0019975468431684103,0.003190743736922741
131,0.0019877545507342525,0.003126794006675482
132,0.0019826063000822833,0.003076644614338875
133,0.0019789516844673817,0.0030646519735455513
134,0.0019734857293466725,0.0030971248634159565
135,0.001966438982036021,0.0031188176944851875
136,0.001961460527540608,0.003119277535006404
137,0.0019564126851037145,0.0031843017786741257
138,0.001949617483963569,0.003201850224286318
139,0.0019453872388994293,0.0031804866157472134
140,0.001940542133525014,0.0031522936187684536
141,0.0019363712618183909,0.0031672492623329163
142,0.0019296249127805684,0.003215464297682047
143,0.0019265916904039455,0.00327289174310863
144,0.0019230637664088245,0.003321346826851368
145,0.0019226183437488296,0.0034383290912956
146,0.0019148185806856914,0.0035089009907096624
147,0.0019139715145821824,0.003487539477646351
148,0.0019078328711629817,0.0035040457732975483
149,0.0019035152244296942,0.003407909534871578
150,0.0018963687912081227,0.003169017843902111
151,0.001894115509154896,0.002943836385384202
152,0.0018867019662689982,0.0028628804720938206
153,0.0018816844676621258,0.0028355137910693884
154,0.0018791131283664568,0.002698632888495922
155,0.0018759797270776648,0.002572337631136179
156,0.0018793473877436058,0.0024124737828969955
157,0.001876236559947949,0.0024388134479522705
158,0.0018707179026960423,0.0025409068912267685
159,0.0018589189558318167,0.0027245753444731236
160,0.001852707387032834,0.0029567184392362833
161,0.0018497944992938728,0.0032245100010186434
162,0.001850115078868288,0.003412873949855566
163,0.001854449958596943,0.0034885124769061804
164,0.0018506730539780674,0.003451582044363022
165,0.0018468527811240744,0.0034588822163641453
166,0.0018416334289323652,0.003345681820064783
167,0.0018287857052531433,0.0030651602428406477
168,0.0018303736472841013,0.00274053611792624
169,0.0018192791224767764,0.0026322873309254646
170,0.0018153688729260907,0.0025475018192082644
171,0.0018119992737686543,0.002510157646611333
172,0.0018091332899392441,0.0025034176651388407
173,0.0018045885821762072,0.0025171064771711826
174,0.0017997067753282008,0.0025774447713047266
175,0.0017980497090541053,0.002573627047240734
176,0.0017943355699323795,0.0025371878873556852
177,0.0017910264502985008,0.002593401586636901
178,0.001790568938083721,0.002669102279469371
179,0.0017852392788468437,0.0025879163295030594
180,0.0017800119451501153,0.00262111215852201
181,0.0017779114881925511,0.002620725892484188
182,0.0017778011723280404,0.002460743999108672
183,0.0017714720628591199,0.002440492156893015
184,0.0017682791292441614,0.002393030095845461
185,0.0017650499287287168,0.002488854341208935
186,0.0017599570670757782,0.002554576611146331
187,0.0017567154401066628,0.0025456619914621115
188,0.0017534148611241217,0.002580953761935234
189,0.0017504551926708011,0.002495543798431754
190,0.001746465194490597,0.0024894431699067354
191,0.0017426068697011833,0.0025273486971855164
192,0.0017436045490092401,0.002649941248819232
193,0.0017389513880268416,0.002614365890622139
194,0.0017347516462023398,0.0025060090702027082
195,0.0017313794550401244,0.0023633537348359823
196,0.0017261336218904364,0.0021055410616099834
197,0.0017302124196607056,0.001953795086592436
198,0.0017318801855611982,0.0019228927558287978
199,0.0017268214318336863,0.001997888321056962
200,0.0017207957606649761,0.002076153876259923
201,0.001718361041804945,0.002211642451584339
202,0.0017132557025461485,0.00226787431165576
203,0.0017101313693053794,0.0022424343042075634
204,0.0017071183150013287,0.0022698668763041496
205,0.0017009996509207695,0.0023961039260029793
206,0.0017020071020603857,0.0025341848377138376
207,0.0017018419069548447,0.0025880036409944296
208,0.0017004440658528245,0.0025190727319568396
209,0.0016953299301817562,0.0025684889405965805
210,0.0016933758143392024,0.0025842636823654175
211,0.0016920467658730393,0.0026549547910690308
212,0.0016907807968726213,0.0026626898907124996
213,0.0016875084146511544,0.002593311946839094
214,0.0016839476796149304,0.0024108239449560642
215,0.001677903244412984,0.0021215907763689756
216,0.0016707259928807616,0.0019205084536224604
217,0.0016741156930837667,0.001876997877843678
218,0.0016733407550914721,0.0018200284102931619
219,0.001669874030278262,0.0019160453230142593
220,0.0016654194473768725,0.001954717328771949
221,0.0016605046023896923,0.0018680361099541187
222,0.0016606598528045597,0.0018630244303494692
223,0.0016543884077250507,0.002013289835304022
224,0.001649158530529927,0.0021926951594650745
225,0.001649705008744742,0.0023266684729605913
226,0.0016470043673038933,0.0024011698551476
227,0.0016480663995907614,0.002454186324030161
228,0.0016448366399289985,0.0023548086173832417
229,0.0016416159677178118,0.0023324680514633656
230,0.0016385540718946493,0.002343452535569668
